"","actual_tmpc","predicted_tmpc","accuracy","method"
"1211",1.45833333333333,3.15932314607952,1.70098981274618,"universal-kriging"
"1212",2.22916666666667,1.59067412196655,0.638492544700113,"universal-kriging"
"1213",1.4375,3.48822211796416,2.05072211796416,"universal-kriging"
"1214",4.5625,1.62700535092098,2.93549464907902,"universal-kriging"
"1215",2.16666666666667,3.09709863236406,0.930431965697396,"universal-kriging"
"1216",1.45833333333333,3.52490205883151,2.06656872549818,"idw"
"1217",2.22916666666667,2.71840082371401,0.489234157047347,"idw"
"1218",1.4375,3.67150376131451,2.23400376131451,"idw"
"1219",4.5625,2.62711468362403,1.93538531637597,"idw"
"1220",2.16666666666667,4.07247779961965,1.90581113295298,"idw"
"1221",1.45833333333333,5.55127363230224,4.09294029896891,"linear-regression"
"1222",2.22916666666667,3.78099198827324,1.55182532160657,"linear-regression"
"1223",1.4375,4.07570986160372,2.63820986160372,"linear-regression"
"1224",4.5625,6.55100610972021,1.98850610972021,"linear-regression"
"1225",2.16666666666667,5.24648825481254,3.07982158814587,"linear-regression"
"1226",4.41666666666667,4.9939009432405,0.577234276573835,"simple-kriging"
"1227",3.60416666666667,2.96580071901108,0.638365947655589,"simple-kriging"
"1228",6.14583333333333,4.72025103160657,1.42558230172676,"simple-kriging"
"1229",3.77083333333333,2.355641805193,1.41519152814033,"simple-kriging"
"1230",5.85416666666667,3.97568798739259,1.87847867927407,"simple-kriging"
"1231",4.41666666666667,5.00263597369745,0.585969307030784,"ordinary-kriging"
"1232",3.60416666666667,3.17756574279713,0.42660092386954,"ordinary-kriging"
"1233",6.14583333333333,4.7199490030034,1.42588433032993,"ordinary-kriging"
"1234",3.77083333333333,2.36830942631724,1.4025239070161,"ordinary-kriging"
"1235",5.85416666666667,6.55542060461798,0.701253937951317,"ordinary-kriging"
"1236",4.41666666666667,4.98599702708141,0.569330360414745,"universal-kriging"
"1237",3.60416666666667,2.78145352446698,0.822713142199687,"universal-kriging"
"1238",6.14583333333333,4.68161134051593,1.4642219928174,"universal-kriging"
"1239",3.77083333333333,2.30259515828439,1.46823817504895,"universal-kriging"
"1240",5.85416666666667,4.08940572022854,1.76476094643813,"universal-kriging"
"1241",4.41666666666667,4.7589254745501,0.342258807883432,"idw"
"1242",3.60416666666667,3.50705560118197,0.0971110654846954,"idw"
"1243",6.14583333333333,4.8262066068342,1.31962672649913,"idw"
"1244",3.77083333333333,3.06992255398695,0.700910779346381,"idw"
"1245",5.85416666666667,5.30891091592637,0.545255750740295,"idw"
"1246",4.41666666666667,6.40784083108884,1.99117416442217,"linear-regression"
"1247",3.60416666666667,4.98388380186134,1.37971713519467,"linear-regression"
"1248",6.14583333333333,8.64502310341988,2.49918977008655,"linear-regression"
"1249",3.77083333333333,4.47806505048487,0.707231717151535,"linear-regression"
"1250",5.85416666666667,3.48737543691361,2.36679122975306,"linear-regression"
"1251",9.75,11.4458275390321,1.69582753903208,"simple-kriging"
"1252",2.33333333333333,1.36683312969682,0.966500203636513,"simple-kriging"
"1253",7.22916666666667,7.2657606845442,0.0365940178775332,"simple-kriging"
"1254",1.45833333333333,3.22061296335315,1.76227963001982,"simple-kriging"
"1255",8.04166666666667,6.10324000844388,1.93842665822278,"simple-kriging"
"1256",9.75,11.5569403987602,1.80694039876015,"ordinary-kriging"
"1257",2.33333333333333,1.34426920922328,0.989064124110054,"ordinary-kriging"
"1258",7.22916666666667,7.7895946893489,0.560428022682231,"ordinary-kriging"
"1259",1.45833333333333,3.22620833625879,1.76787500292546,"ordinary-kriging"
"1260",8.04166666666667,6.09499324579584,1.94667342087083,"ordinary-kriging"
"1261",9.75,11.726432887284,1.97643288728397,"universal-kriging"
"1262",2.33333333333333,1.34268050119469,0.990652832138646,"universal-kriging"
"1263",7.22916666666667,8.00163382977979,0.772467163113125,"universal-kriging"
"1264",1.45833333333333,3.20876611622509,1.75043278289176,"universal-kriging"
"1265",8.04166666666667,6.03955656027357,2.0021101063931,"universal-kriging"
"1266",9.75,10.4086557007659,0.658655700765873,"idw"
"1267",2.33333333333333,1.98806169657744,0.345271636755896,"idw"
"1268",7.22916666666667,6.72034324803562,0.508823418631044,"idw"
"1269",1.45833333333333,3.95640406877821,2.49807073544488,"idw"
"1270",8.04166666666667,6.67265071013133,1.36901595653534,"idw"
"1271",9.75,7.10044513803025,2.64955486196975,"linear-regression"
"1272",2.33333333333333,3.63743400664966,1.30410067331633,"linear-regression"
"1273",7.22916666666667,9.15367363510233,1.92450696843566,"linear-regression"
"1274",1.45833333333333,5.27034329585027,3.81200996251694,"linear-regression"
"1275",8.04166666666667,6.92694259661054,1.11472407005613,"linear-regression"
"1276",3.25,2.34485499766653,0.905145002333474,"simple-kriging"
"1277",5.3125,5.16998361753529,0.142516382464714,"simple-kriging"
"1278",11.2903225806452,11.7072415565251,0.416918975879907,"simple-kriging"
"1279",5.52083333333333,6.84695339088375,1.32612005755042,"simple-kriging"
"1280",9.41666666666667,6.99324321869174,2.42342344797493,"simple-kriging"
"1281",3.25,2.34677498531198,0.903225014688016,"ordinary-kriging"
"1282",5.3125,5.57964743113757,0.267147431137565,"ordinary-kriging"
"1283",11.2903225806452,12.2798483036319,0.989525722986741,"ordinary-kriging"
"1284",5.52083333333333,6.76228282110038,1.24144948776705,"ordinary-kriging"
"1285",9.41666666666667,6.98161473362145,2.43505193304521,"ordinary-kriging"
"1286",3.25,2.34274492912804,0.907255070871964,"universal-kriging"
"1287",5.3125,4.89846989034704,0.414030109652961,"universal-kriging"
"1288",11.2903225806452,13.0987355137531,1.80841293310798,"universal-kriging"
"1289",5.52083333333333,6.61875547053324,1.09792213719991,"universal-kriging"
"1290",9.41666666666667,6.94275442282692,2.47391224383974,"universal-kriging"
"1291",3.25,2.7428324029182,0.507167597081803,"idw"
"1292",5.3125,5.20643512505839,0.106064874941607,"idw"
"1293",11.2903225806452,9.05393155955882,2.23639102108634,"idw"
"1294",5.52083333333333,6.88158093220529,1.36074759887196,"idw"
"1295",9.41666666666667,7.31120698649222,2.10545968017445,"idw"
"1296",3.25,6.08145023996579,2.83145023996579,"linear-regression"
"1297",5.3125,5.3072486740773,0.00525132592269983,"linear-regression"
"1298",11.2903225806452,7.39559673406017,3.89472584658499,"linear-regression"
"1299",5.52083333333333,9.02991221666542,3.50907888333209,"linear-regression"
"1300",9.41666666666667,6.82759054622002,2.58907612044665,"linear-regression"
"1301",2.22916666666667,1.70033458837017,0.528832078296496,"simple-kriging"
"1302",5.52,4.68389868403163,0.836101315968371,"simple-kriging"
"1303",10.2291666666667,8.8043546006066,1.42481206606007,"simple-kriging"
"1304",4.625,5.7148092982174,1.0898092982174,"simple-kriging"
"1305",11.9583333333333,7.54735811872228,4.41097521461105,"simple-kriging"
"1306",2.22916666666667,1.65374313366874,0.575423532997927,"ordinary-kriging"
"1307",5.52,4.69972136797852,0.820278632021481,"ordinary-kriging"
"1308",10.2291666666667,8.75986687682325,1.46929978984341,"ordinary-kriging"
"1309",4.625,5.71842123675336,1.09342123675336,"ordinary-kriging"
"1310",11.9583333333333,10.3601627317479,1.59817060158539,"ordinary-kriging"
"1311",2.22916666666667,1.65118375582388,0.577982910842791,"universal-kriging"
"1312",5.52,4.66287673490826,0.857123265091736,"universal-kriging"
"1313",10.2291666666667,8.60101759339952,1.62814907326714,"universal-kriging"
"1314",4.625,5.6562513147952,1.0312513147952,"universal-kriging"
"1315",11.9583333333333,14.8262813169268,2.86794798359348,"universal-kriging"
"1316",2.22916666666667,2.67313874664846,0.443972079981796,"idw"
"1317",5.52,4.76045715269417,0.759542847305833,"idw"
"1318",10.2291666666667,7.7319393932683,2.49722727339836,"idw"
"1319",4.625,6.3376115710149,1.7126115710149,"idw"
"1320",11.9583333333333,8.70512462261045,3.25320871072289,"idw"
"1321",2.22916666666667,3.30924494000956,1.0800782733429,"linear-regression"
"1322",5.52,6.49347514828148,0.973475148281484,"linear-regression"
"1323",10.2291666666667,6.19849079017403,4.03067587649264,"linear-regression"
"1324",4.625,6.7711508090545,2.1461508090545,"linear-regression"
"1325",11.9583333333333,6.60773601167226,5.35059732166108,"linear-regression"
"1326",8.70833333333333,7.13371790342443,1.57461542990891,"simple-kriging"
"1327",9.75,11.799440364499,2.04944036449902,"simple-kriging"
"1328",5.85416666666667,4.09916373755912,1.75500292910755,"simple-kriging"
"1329",6.20833333333333,3.94900816108338,2.25932517224995,"simple-kriging"
"1330",8.58333333333333,8.58200284110545,0.00133049222788095,"simple-kriging"
"1331",8.70833333333333,7.20180283353221,1.50653049980112,"ordinary-kriging"
"1332",9.75,11.8760437241614,2.12604372416135,"ordinary-kriging"
"1333",5.85416666666667,6.656521587928,0.802354921261329,"ordinary-kriging"
"1334",6.20833333333333,3.97974497830182,2.22858835503152,"ordinary-kriging"
"1335",8.58333333333333,9.17572327230955,0.592389938976213,"ordinary-kriging"
"1336",8.70833333333333,7.17855342673831,1.52977990659502,"universal-kriging"
"1337",9.75,11.9992090779524,2.24920907795245,"universal-kriging"
"1338",5.85416666666667,4.2106308389587,1.64353582770796,"universal-kriging"
"1339",6.20833333333333,3.90942734399461,2.29890598933873,"universal-kriging"
"1340",8.58333333333333,8.22849013418293,0.354843199150409,"universal-kriging"
"1341",8.70833333333333,6.88049055162995,1.82784278170339,"idw"
"1342",9.75,11.3959627297786,1.64596272977859,"idw"
"1343",5.85416666666667,5.29828219417627,0.5558844724904,"idw"
"1344",6.20833333333333,4.32837469450209,1.87995863883124,"idw"
"1345",8.58333333333333,7.58932394700337,0.994009386329959,"idw"
"1346",8.70833333333333,7.44556848941173,1.2627648439216,"linear-regression"
"1347",9.75,7.08211967580026,2.66788032419974,"linear-regression"
"1348",5.85416666666667,3.56251897529943,2.29164769136724,"linear-regression"
"1349",6.20833333333333,6.18086377630758,0.0274695570257579,"linear-regression"
"1350",8.58333333333333,5.52659791899444,3.05673541433889,"linear-regression"
"1351",11.9583333333333,7.56834482197204,4.38998851136129,"simple-kriging"
"1352",9.75,11.4620490983579,1.71204909835789,"simple-kriging"
"1353",3.54166666666667,3.13576316416891,0.405903502497761,"simple-kriging"
"1354",3.6875,2.53846552135162,1.14903447864838,"simple-kriging"
"1355",11.3404255319149,10.1591852583954,1.1812402735195,"simple-kriging"
"1356",11.9583333333333,10.3692264983357,1.5891068349976,"ordinary-kriging"
"1357",9.75,11.5814797724426,1.83147977244257,"ordinary-kriging"
"1358",3.54166666666667,3.38052595089502,0.161140715771643,"ordinary-kriging"
"1359",3.6875,2.54434673356673,1.14315326643327,"ordinary-kriging"
"1360",11.3404255319149,11.964945867882,0.624520335967146,"ordinary-kriging"
"1361",11.9583333333333,14.8185986581667,2.86026532483339,"universal-kriging"
"1362",9.75,11.794857425612,2.04485742561199,"universal-kriging"
"1363",3.54166666666667,2.91527020107025,0.626396465596421,"universal-kriging"
"1364",3.6875,2.51096121595997,1.17653878404003,"universal-kriging"
"1365",11.3404255319149,15.4222565657308,4.08183103381594,"universal-kriging"
"1366",11.9583333333333,8.56237682817949,3.39595650515385,"idw"
"1367",9.75,10.3457697855456,0.595769785545579,"idw"
"1368",3.54166666666667,3.66820363851505,0.126536971848387,"idw"
"1369",3.6875,3.05246289074071,0.63503710925929,"idw"
"1370",11.3404255319149,7.40500914307283,3.93541638884207,"idw"
"1371",11.9583333333333,6.26655206075817,5.69178127257517,"linear-regression"
"1372",9.75,6.75844204552955,2.99155795447045,"linear-regression"
"1373",3.54166666666667,4.93954741151599,1.39788074484933,"linear-regression"
"1374",3.6875,5.66439809165946,1.97689809165946,"linear-regression"
"1375",11.3404255319149,7.99149794727669,3.34892758463821,"linear-regression"
"1376",6.89583333333333,9.31080076854852,2.41496743521518,"simple-kriging"
"1377",1.45833333333333,3.36054584641943,1.9022125130861,"simple-kriging"
"1378",2.1875,3.01965767935815,0.832157679358152,"simple-kriging"
"1379",7.22916666666667,7.14555061727465,0.0836160493920124,"simple-kriging"
"1380",9.4375,5.68108866475667,3.75641133524333,"simple-kriging"
"1381",6.89583333333333,9.45569428179155,2.55986094845822,"ordinary-kriging"
"1382",1.45833333333333,3.36113460333152,1.90280126999819,"ordinary-kriging"
"1383",2.1875,3.02793564176609,0.840435641766093,"ordinary-kriging"
"1384",7.22916666666667,7.59453685062682,0.365370183960152,"ordinary-kriging"
"1385",9.4375,7.89766543995829,1.53983456004171,"ordinary-kriging"
"1386",6.89583333333333,9.61802174206774,2.7221884087344,"universal-kriging"
"1387",1.45833333333333,3.34564325824373,1.8873099249104,"universal-kriging"
"1388",2.1875,3.00658140294003,0.819081402940035,"universal-kriging"
"1389",7.22916666666667,7.78142903684713,0.55226237018046,"universal-kriging"
"1390",9.4375,6.01908362683703,3.41841637316297,"universal-kriging"
"1391",6.89583333333333,7.5010313393921,0.605198006058769,"idw"
"1392",1.45833333333333,3.9007608600054,2.44242752667207,"idw"
"1393",2.1875,3.95633829052961,1.76883829052961,"idw"
"1394",7.22916666666667,6.65140744638092,0.577759220285743,"idw"
"1395",9.4375,6.42042942657807,3.01707057342193,"idw"
"1396",6.89583333333333,7.82435839847841,0.92852506514508,"linear-regression"
"1397",1.45833333333333,5.24627002763501,3.78793669430168,"linear-regression"
"1398",2.1875,5.63012518028386,3.44262518028386,"linear-regression"
"1399",7.22916666666667,9.29990373881617,2.0707370721495,"linear-regression"
"1400",9.4375,4.3696763982735,5.0678236017265,"linear-regression"
"1401",8.58333333333333,8.79423142843624,0.210898095102905,"simple-kriging"
"1402",12.9375,7.76352771128205,5.17397228871795,"simple-kriging"
"1403",2.5625,2.04510723916259,0.517392760837407,"simple-kriging"
"1404",5.58333333333333,5.82793077473291,0.244597441399579,"simple-kriging"
"1405",4.27083333333333,5.47952910417523,1.20869577084189,"simple-kriging"
"1406",8.58333333333333,9.44514664915563,0.861813315822294,"ordinary-kriging"
"1407",12.9375,10.3380013811398,2.59949861886022,"ordinary-kriging"
"1408",2.5625,2.07345605028004,0.489043949719964,"ordinary-kriging"
"1409",5.58333333333333,5.80888272676399,0.225549393430654,"ordinary-kriging"
"1410",4.27083333333333,5.48570069138382,1.21486735805049,"ordinary-kriging"
"1411",8.58333333333333,8.5288965252672,0.0544368080661357,"universal-kriging"
"1412",12.9375,14.0194329397516,1.08193293975159,"universal-kriging"
"1413",2.5625,2.09314177509964,0.469358224900355,"universal-kriging"
"1414",5.58333333333333,5.72862065765138,0.145287324318046,"universal-kriging"
"1415",4.27083333333333,5.43267483834304,1.16184150500971,"universal-kriging"
"1416",8.58333333333333,7.66070717211675,0.922626161216583,"idw"
"1417",12.9375,8.4535576041885,4.4839423958115,"idw"
"1418",2.5625,2.90288976958541,0.340389769585408,"idw"
"1419",5.58333333333333,6.18210257340842,0.598769240075087,"idw"
"1420",4.27083333333333,6.04354511642572,1.77271178309238,"idw"
"1421",8.58333333333333,5.2333659756879,3.34996735764543,"linear-regression"
"1422",12.9375,6.10183783761866,6.83566216238134,"linear-regression"
"1423",2.5625,2.98759595003514,0.425095950035136,"linear-regression"
"1424",5.58333333333333,8.91813308859531,3.33479975526198,"linear-regression"
"1425",4.27083333333333,6.64455734437912,2.37372401104579,"linear-regression"
"1426",10.0416666666667,11.4974770956687,1.45581042900202,"simple-kriging"
"1427",1.29166666666667,3.0799979432767,1.78833127661003,"simple-kriging"
"1428",11.9583333333333,7.35470684304474,4.60362649028859,"simple-kriging"
"1429",2.16666666666667,3.15023500634989,0.98356833968322,"simple-kriging"
"1430",9.27083333333333,11.0358028010091,1.76496946767578,"simple-kriging"
"1431",10.0416666666667,11.8550565978001,1.81338993113348,"ordinary-kriging"
"1432",1.29166666666667,3.09321640291846,1.80154973625179,"ordinary-kriging"
"1433",11.9583333333333,10.3041630606279,1.65417027270547,"ordinary-kriging"
"1434",2.16666666666667,3.15960996905091,0.992943302384241,"ordinary-kriging"
"1435",9.27083333333333,11.7708977484818,2.50006441514845,"ordinary-kriging"
"1436",10.0416666666667,11.3438896152991,1.30222294863244,"universal-kriging"
"1437",1.29166666666667,2.98038124354044,1.68871457687377,"universal-kriging"
"1438",11.9583333333333,14.9134946645784,2.95516133124504,"universal-kriging"
"1439",2.16666666666667,3.13218780824377,0.965521141577108,"universal-kriging"
"1440",9.27083333333333,12.9495068052651,3.67867347193173,"universal-kriging"
"1441",10.0416666666667,9.3333424529108,0.708324213755871,"idw"
"1442",1.29166666666667,3.93124848279005,2.63958181612339,"idw"
"1443",11.9583333333333,8.64420479907414,3.3141285342592,"idw"
"1444",2.16666666666667,4.03838221437215,1.87171554770548,"idw"
"1445",9.27083333333333,7.7707639316033,1.50006940173003,"idw"
"1446",10.0416666666667,6.00399781636462,4.03766885030205,"linear-regression"
"1447",1.29166666666667,4.68500790243828,3.39334123577161,"linear-regression"
"1448",11.9583333333333,6.20195248585915,5.75638084747419,"linear-regression"
"1449",2.16666666666667,5.04598039168436,2.87931372501769,"linear-regression"
"1450",9.27083333333333,7.61947872723003,1.65135460610331,"linear-regression"
"1451",9.4375,5.65115601736309,3.78634398263691,"simple-kriging"
"1452",3.77083333333333,2.37053401312782,1.40029932020551,"simple-kriging"
"1453",4.89583333333333,3.18370403351354,1.71212929981979,"simple-kriging"
"1454",2.33333333333333,1.46846787244113,0.864865460892204,"simple-kriging"
"1455",11.2903225806452,11.7507752040196,0.460452623374437,"simple-kriging"
"1456",9.4375,7.86133987974919,1.57616012025081,"ordinary-kriging"
"1457",3.77083333333333,2.37962788278179,1.39120545055155,"ordinary-kriging"
"1458",4.89583333333333,3.51012547467553,1.3857078586578,"ordinary-kriging"
"1459",2.33333333333333,1.4531300752547,0.880203258078637,"ordinary-kriging"
"1460",11.2903225806452,12.3308215594442,1.04049897879903,"ordinary-kriging"
"1461",9.4375,6.01246575117065,3.42503424882935,"universal-kriging"
"1462",3.77083333333333,2.33481229103134,1.43602104230199,"universal-kriging"
"1463",4.89583333333333,3.02268137322278,1.87315196011055,"universal-kriging"
"1464",2.33333333333333,1.45169731446906,0.881636018864272,"universal-kriging"
"1465",11.2903225806452,13.1631291654476,1.87280658480243,"universal-kriging"
"1466",9.4375,6.29830850117437,3.13919149882563,"idw"
"1467",3.77083333333333,3.03344500954921,0.737388323784123,"idw"
"1468",4.89583333333333,3.96724321417243,0.928590119160905,"idw"
"1469",2.33333333333333,1.90836368429574,0.424969649037591,"idw"
"1470",11.2903225806452,9.00540330078472,2.28491927986045,"idw"
"1471",9.4375,4.32093085400054,5.11656914599946,"linear-regression"
"1472",3.77083333333333,4.43178876347488,0.660955430141551,"linear-regression"
"1473",4.89583333333333,4.76832793437857,0.127505398954765,"linear-regression"
"1474",2.33333333333333,3.37800044970138,1.04466711636805,"linear-regression"
"1475",11.2903225806452,7.54458109679399,3.74574148385117,"linear-regression"
"1476",2.34042553191489,4.10388233542886,1.76345680351397,"simple-kriging"
"1477",9.4375,7.38830455474065,2.04919544525935,"simple-kriging"
"1478",3.25,2.10712500307323,1.14287499692677,"simple-kriging"
"1479",8.47916666666667,6.53034809511747,1.9488185715492,"simple-kriging"
"1480",2.91111111111111,2.92160750180002,0.0104963906889064,"simple-kriging"
"1481",2.34042553191489,4.40236694233681,2.06194141042191,"ordinary-kriging"
"1482",9.4375,8.22675571793239,1.21074428206761,"ordinary-kriging"
"1483",3.25,2.10970297926637,1.14029702073363,"ordinary-kriging"
"1484",8.47916666666667,6.51898274650403,1.96018392016264,"ordinary-kriging"
"1485",2.91111111111111,2.93423732256094,0.023126211449827,"ordinary-kriging"
"1486",2.34042553191489,4.45680177780396,2.11637624588906,"universal-kriging"
"1487",9.4375,9.2174475670226,0.220052432977402,"universal-kriging"
"1488",3.25,2.10427556563943,1.14572443436057,"universal-kriging"
"1489",8.47916666666667,6.4708378325915,2.00832883407516,"universal-kriging"
"1490",2.91111111111111,2.8670489931205,0.044062117990606,"universal-kriging"
"1491",2.34042553191489,3.82563596817673,1.48521043626183,"idw"
"1492",9.4375,6.98428720761078,2.45321279238922,"idw"
"1493",3.25,3.15602301797926,0.0939769820207408,"idw"
"1494",8.47916666666667,7.02296198710159,1.45620467956508,"idw"
"1495",2.91111111111111,3.87985981708954,0.968748705978431,"idw"
"1496",2.34042553191489,3.54206534944071,1.20163981752582,"linear-regression"
"1497",9.4375,9.59693375533609,0.159433755336092,"linear-regression"
"1498",3.25,6.10315917426834,2.85315917426834,"linear-regression"
"1499",8.47916666666667,6.86907018708608,1.61009647958059,"linear-regression"
"1500",2.91111111111111,4.77654216853887,1.86543105742776,"linear-regression"
"1501",2.5625,2.0477937848678,0.514706215132204,"simple-kriging"
"1502",3.25,2.36407593735788,0.885924062642123,"simple-kriging"
"1503",10.2291666666667,9.13964330086261,1.08952336580406,"simple-kriging"
"1504",3.77083333333333,2.27585709765756,1.49497623567577,"simple-kriging"
"1505",11.2903225806452,11.8519090565816,0.561586475936393,"simple-kriging"
"1506",2.5625,2.07619203643945,0.486307963560553,"ordinary-kriging"
"1507",3.25,2.36574879151692,0.884251208483084,"ordinary-kriging"
"1508",10.2291666666667,9.09497213556853,1.13419453109813,"ordinary-kriging"
"1509",3.77083333333333,2.29538743160723,1.47544590172611,"ordinary-kriging"
"1510",11.2903225806452,12.418923067256,1.1286004866108,"ordinary-kriging"
"1511",2.5625,2.09732117117412,0.465178828825875,"universal-kriging"
"1512",3.25,2.3616162011566,0.888383798843399,"universal-kriging"
"1513",10.2291666666667,8.94820203344925,1.28096463321742,"universal-kriging"
"1514",3.77083333333333,2.21374715797787,1.55708617535546,"universal-kriging"
"1515",11.2903225806452,13.266665905323,1.97634332467782,"universal-kriging"
"1516",2.5625,2.89581291714456,0.333312917144559,"idw"
"1517",3.25,2.77557776485939,0.474422235140608,"idw"
"1518",10.2291666666667,7.9039124967446,2.32525416992207,"idw"
"1519",3.77083333333333,3.12226010194969,0.648573231383639,"idw"
"1520",11.2903225806452,9.00485726017622,2.28546532046895,"idw"
"1521",2.5625,3.25907184272732,0.69657184272732,"linear-regression"
"1522",3.25,6.06283974946179,2.81283974946179,"linear-regression"
"1523",10.2291666666667,5.98466095907771,4.24450570758896,"linear-regression"
"1524",3.77083333333333,4.49855429711713,0.727720963783798,"linear-regression"
"1525",11.2903225806452,7.22786804952007,4.06245453112509,"linear-regression"
"1526",2.33333333333333,1.42200965021916,0.911323683114175,"simple-kriging"
"1527",2.91111111111111,3.00805477446697,0.096943663355856,"simple-kriging"
"1528",12.0208333333333,9.36241264335716,2.65842068997617,"simple-kriging"
"1529",4.5625,1.96464039509421,2.59785960490579,"simple-kriging"
"1530",11.2083333333333,9.58017194271702,1.62816139061632,"simple-kriging"
"1531",2.33333333333333,1.39257436360738,0.940758969725951,"ordinary-kriging"
"1532",2.91111111111111,3.02193216597147,0.110821054860358,"ordinary-kriging"
"1533",12.0208333333333,9.3483716807726,2.67246165256073,"ordinary-kriging"
"1534",4.5625,1.96503936325697,2.59746063674303,"ordinary-kriging"
"1535",11.2083333333333,11.4077420697346,0.199408736401235,"ordinary-kriging"
"1536",2.33333333333333,1.38886228252957,0.944471050803765,"universal-kriging"
"1537",2.91111111111111,2.95622746447511,0.0451163533640013,"universal-kriging"
"1538",12.0208333333333,9.32270427865394,2.69812905467939,"universal-kriging"
"1539",4.5625,1.94614612001596,2.61635387998404,"universal-kriging"
"1540",11.2083333333333,14.3049436776248,3.09661034429151,"universal-kriging"
"1541",2.33333333333333,2.14791744042251,0.185415892910826,"idw"
"1542",2.91111111111111,3.89738569287072,0.986274581759607,"idw"
"1543",12.0208333333333,9.29483742998461,2.72599590334873,"idw"
"1544",4.5625,3.12090300909108,1.44159699090892,"idw"
"1545",11.2083333333333,7.55981076895215,3.64852256438118,"idw"
"1546",2.33333333333333,3.66959883501963,1.33626550168629,"linear-regression"
"1547",2.91111111111111,4.72757951056478,1.81646839945367,"linear-regression"
"1548",12.0208333333333,6.55487117788068,5.46596215545266,"linear-regression"
"1549",4.5625,6.3345034566756,1.7720034566756,"linear-regression"
"1550",11.2083333333333,7.87535941396501,3.33297391936833,"linear-regression"
"1551",4.3125,1.55983210690892,2.75266789309108,"simple-kriging"
"1552",4.14583333333333,3.63717973341308,0.508653599920249,"simple-kriging"
"1553",3.35416666666667,2.13601902511926,1.2181476415474,"simple-kriging"
"1554",10,8.29951787053876,1.70048212946124,"simple-kriging"
"1555",2.34042553191489,3.98314026708404,1.64271473516914,"simple-kriging"
"1556",4.3125,1.58581704530897,2.72668295469103,"ordinary-kriging"
"1557",4.14583333333333,4.22870844456996,0.0828751112366266,"ordinary-kriging"
"1558",3.35416666666667,2.35302222675764,1.00114443990902,"ordinary-kriging"
"1559",10,8.89892166813305,1.10107833186695,"ordinary-kriging"
"1560",2.34042553191489,4.24020621083034,1.89978067891544,"ordinary-kriging"
"1561",4.3125,1.52539518807529,2.78710481192471,"universal-kriging"
"1562",4.14583333333333,3.36923070346731,0.776602629866024,"universal-kriging"
"1563",3.35416666666667,1.96243888418632,1.39172778248035,"universal-kriging"
"1564",10,8.98653588417756,1.01346411582244,"universal-kriging"
"1565",2.34042553191489,4.24640462789481,1.90597909597992,"universal-kriging"
"1566",4.3125,1.60858314507641,2.70391685492359,"idw"
"1567",4.14583333333333,4.36523200225041,0.219398668917074,"idw"
"1568",3.35416666666667,3.16144046685878,0.192726199807889,"idw"
"1569",10,7.59191903462599,2.40808096537401,"idw"
"1570",2.34042553191489,3.9547149256312,1.61428939371631,"idw"
"1571",4.3125,4.02361353150919,0.288886468490812,"linear-regression"
"1572",4.14583333333333,4.80434671319733,0.658513379863996,"linear-regression"
"1573",3.35416666666667,4.20871895778632,0.854552291119651,"linear-regression"
"1574",10,8.13948654929377,1.86051345070623,"linear-regression"
"1575",2.34042553191489,3.61256659024874,1.27214105833385,"linear-regression"
"1576",12.0851063829787,8.93016349968485,3.15494288329388,"simple-kriging"
"1577",10.2291666666667,7.29676955421092,2.93239711245575,"simple-kriging"
"1578",10.0416666666667,10.4001663100085,0.358499643341796,"simple-kriging"
"1579",5.58333333333333,5.79887625921372,0.215542925880389,"simple-kriging"
"1580",1.45833333333333,3.13751885531357,1.67918552198023,"simple-kriging"
"1581",12.0851063829787,9.23995639995066,2.84514998302807,"ordinary-kriging"
"1582",10.2291666666667,7.28183750736442,2.94732915930224,"ordinary-kriging"
"1583",10.0416666666667,10.8122027005868,0.77053603392012,"ordinary-kriging"
"1584",5.58333333333333,5.77856087561635,0.195227542283019,"ordinary-kriging"
"1585",1.45833333333333,3.14419669464624,1.68586336131291,"ordinary-kriging"
"1586",12.0851063829787,9.40584224850097,2.67926413447775,"universal-kriging"
"1587",10.2291666666667,7.24665397233065,2.98251269433602,"universal-kriging"
"1588",10.0416666666667,10.2595425282883,0.217875861621652,"universal-kriging"
"1589",5.58333333333333,5.69458014571113,0.111246812377793,"universal-kriging"
"1590",1.45833333333333,3.12415340866161,1.66582007532828,"universal-kriging"
"1591",12.0851063829787,7.56476070979775,4.52034567318098,"idw"
"1592",10.2291666666667,7.5567817041058,2.67238496256087,"idw"
"1593",10.0416666666667,8.7335734913374,1.30809317532927,"idw"
"1594",5.58333333333333,6.14041703683557,0.557083703502235,"idw"
"1595",1.45833333333333,3.93520500221353,2.4768716688802,"idw"
"1596",12.0851063829787,5.83113569528087,6.25397068769785,"linear-regression"
"1597",10.2291666666667,6.87796832457199,3.35119834209467,"linear-regression"
"1598",10.0416666666667,5.91113973551643,4.13052693115023,"linear-regression"
"1599",5.58333333333333,8.83515716081101,3.25182382747768,"linear-regression"
"1600",1.45833333333333,5.20597493850985,3.74764160517652,"linear-regression"
"1601",6.4375,8.06406762643583,1.62656762643583,"simple-kriging"
"1602",8.47916666666667,6.94088970925347,1.53827695741319,"simple-kriging"
"1603",7.8,7.82870304268727,0.0287030426872734,"simple-kriging"
"1604",1.4375,3.75058099809157,2.31308099809157,"simple-kriging"
