"","station","valid","lon","lat","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp","vsby","gust","skyc1","skyc2","skyc3","skyc4","skyl1","skyl2","skyl3","skyl4","wxcodes","ice_accretion_1hr","ice_accretion_3hr","ice_accretion_6hr","peak_wind_gust","peak_wind_drct","peak_wind_time","feel","metar"
"2843","LFSN",2019-12-06 01:30:00,6.2217,48.6878,28.4,26.6,92.86,190,5,0,30.18,NA,3.73,NA,"OVC",NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.12,"LFSN 060130Z AUTO 19005KT 160V220 6000 OVC007 M02/M03 Q1022"
"2844","LFSN",2019-12-06 02:00:00,6.2217,48.6878,28.4,26.6,92.86,180,6,0,30.18,NA,3.73,NA,"OVC",NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.19,"LFSN 060200Z AUTO 18006KT 6000 OVC006 M02/M03 Q1022"
"2845","LFSN",2019-12-06 02:30:00,6.2217,48.6878,28.4,26.6,92.86,170,8,0,30.18,NA,4.97,NA,"OVC",NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.68,"LFSN 060230Z AUTO 17008KT 8000 OVC006 M02/M03 Q1022"
"2846","LFSN",2019-12-06 03:00:00,6.2217,48.6878,30.2,28.4,92.92,180,7,0,30.15,NA,4.35,NA,"OVC",NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.59,"LFSN 060300Z AUTO 18007KT 7000 OVC005 M01/M02 Q1021"
"2847","LFSN",2019-12-06 03:30:00,6.2217,48.6878,30.2,28.4,92.92,180,5,0,30.15,NA,3.11,NA,"OVC",NA,NA,NA,400,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,24.26,"LFSN 060330Z AUTO 18005KT 5000 BR OVC004 M01/M02 Q1021"
"2848","LFSN",2019-12-06 04:00:00,6.2217,48.6878,30.2,28.4,92.92,190,6,0,30.15,NA,3.73,NA,"OVC",NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.36,"LFSN 060400Z AUTO 19006KT 150V220 6000 OVC004 M01/M02 Q1021"
"2849","LFSN",2019-12-06 04:30:00,6.2217,48.6878,30.2,28.4,92.92,190,6,0,30.15,NA,3.11,NA,"OVC",NA,NA,NA,400,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,23.36,"LFSN 060430Z AUTO 19006KT 5000 BR OVC004 M01/M02 Q1021"
"2850","LFSN",2019-12-06 05:00:00,6.2217,48.6878,30.2,30.2,100,180,6,0,30.15,NA,3.11,NA,"OVC",NA,NA,NA,400,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,23.36,"LFSN 060500Z AUTO 18006KT 5000 BR OVC004 M01/M01 Q1021"
"2851","LFSN",2019-12-06 05:30:00,6.2217,48.6878,30.2,30.2,100,170,7,0,30.12,NA,3.11,NA,"OVC",NA,NA,NA,400,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,22.59,"LFSN 060530Z AUTO 17007KT 5000 BR OVC004 M01/M01 Q1020"
"2852","LFSN",2019-12-06 06:00:00,6.2217,48.6878,32,30.2,92.97,170,6,0,30.12,NA,3.73,NA,"OVC",NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.53,"LFSN 060600Z AUTO 17006KT 140V210 6000 OVC004 M00/M01 Q1020"
"2853","LFSN",2019-12-06 06:30:00,6.2217,48.6878,32,30.2,92.97,160,5,0,30.12,NA,4.35,NA,"OVC",NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,"LFSN 060630Z AUTO 16005KT 7000 OVC005 M00/M01 Q1020"
"2854","LFSN",2019-12-06 07:00:00,6.2217,48.6878,32,30.2,92.97,170,5,0,30.12,NA,3.73,NA,"OVC",NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,"LFSN 060700Z AUTO 17005KT 130V200 6000 OVC004 M00/M01 Q1020"
"2855","LFSN",2019-12-06 07:30:00,6.2217,48.6878,32,30.2,92.97,190,6,0,30.12,NA,3.73,NA,"OVC",NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.53,"LFSN 060730Z AUTO 19006KT 140V230 6000 OVC004 00/M01 Q1020"
"2856","LFSN",2019-12-06 08:00:00,6.2217,48.6878,32,32,100,170,4,0,30.12,NA,3.73,NA,"OVC",NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.42,"LFSN 060800Z AUTO 17004KT 140V230 6000 OVC004 00/M00 Q1020"
"2857","LFSN",2019-12-06 08:30:00,6.2217,48.6878,33.8,32,93.03,170,6,0,30.12,NA,4.35,NA,"OVC",NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,"LFSN 060830Z AUTO 17006KT 130V200 7000 OVC005 01/M00 Q1020"
"2858","LFSN",2019-12-06 09:00:00,6.2217,48.6878,33.8,32,93.03,160,6,0,30.12,NA,4.97,NA,"OVC",NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,"LFSN 060900Z AUTO 16006KT 120V200 8000 OVC005 01/M00 Q1020"
"2859","LFSN",2019-12-06 09:30:00,6.2217,48.6878,33.8,32,93.03,170,7,0,30.12,NA,5.59,NA,"OVC",NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.97,"LFSN 060930Z AUTO 17007KT 150V210 9000 OVC006 01/M00 Q1020"
"2860","LFSN",2019-12-06 10:00:00,6.2217,48.6878,33.8,32,93.03,180,8,0,30.12,NA,6.21,NA,"OVC",NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.33,"LFSN 061000Z AUTO 18008KT 150V210 9999 OVC006 01/M00 Q1020"
"2861","LFSN",2019-12-06 10:30:00,6.2217,48.6878,35.6,32,86.59,190,9,0,30.09,NA,6.21,NA,"OVC",NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.99,"LFSN 061030Z AUTO 19009KT 160V220 9999 OVC007 02/00 Q1019"
"2862","LFSN",2019-12-06 11:00:00,6.2217,48.6878,35.6,32,86.59,180,9,0,30.09,NA,6.21,NA,"OVC",NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.99,"LFSN 061100Z AUTO 18009KT 150V210 9999 OVC007 02/00 Q1019"
"2863","LFSN",2019-12-06 11:30:00,6.2217,48.6878,37.4,33.8,86.69,170,10,0,30.06,NA,6.21,NA,"BKN",NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.74,"LFSN 061130Z AUTO 17010KT 150V210 9999 BKN009 03/01 Q1018"
"2864","LFSN",2019-12-06 12:00:00,6.2217,48.6878,37.4,33.8,86.69,190,10,0,30.06,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.74,"LFSN 061200Z AUTO 19010KT 150V210 CAVOK 03/01 Q1018"
"2865","LFSN",2019-12-06 12:30:00,6.2217,48.6878,37.4,33.8,86.69,180,9,0,30.06,NA,6.21,NA,"BKN","OVC",NA,NA,1300,17000,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23,"LFSN 061230Z AUTO 18009KT 9999 BKN013 OVC170 03/01 Q1018"
"2866","LFSN",2019-12-06 13:00:00,6.2217,48.6878,39.2,33.8,80.79,190,8,0,30.03,NA,6.21,NA,"BKN","OVC",NA,NA,1400,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.98,"LFSN 061300Z AUTO 19008KT 9999 BKN014 OVC160 04/01 Q1017"
"2867","LFSN",2019-12-06 13:30:00,6.2217,48.6878,39.2,33.8,80.79,190,10,0,30.03,NA,6.21,NA,"FEW","BKN",NA,NA,1400,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"LFSN 061330Z AUTO 19010KT 9999 FEW014 BKN140 04/01 Q1017"
"2868","LFSN",2019-12-06 14:00:00,6.2217,48.6878,39.2,35.6,86.79,200,10,0,30.03,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"LFSN 061400Z AUTO 20010KT CAVOK 04/02 Q1017"
"2869","LFSN",2019-12-06 14:30:00,6.2217,48.6878,39.2,33.8,80.79,180,7,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.56,"LFSN 061430Z AUTO 18007KT CAVOK 04/01 Q1016"
"2870","LFSN",2019-12-06 15:00:00,6.2217,48.6878,39.2,33.8,80.79,180,7,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.56,"LFSN 061500Z AUTO 18007KT CAVOK 04/01 Q1016"
"2871","LFSN",2019-12-06 15:30:00,6.2217,48.6878,39.2,35.6,86.79,170,8,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.98,"LFSN 061530Z AUTO 17008KT CAVOK 04/02 Q1016"
"2872","LFSN",2019-12-06 16:00:00,6.2217,48.6878,39.2,33.8,80.79,160,8,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.98,"LFSN 061600Z AUTO 16008KT CAVOK 04/01 Q1016"
"2873","LFSN",2019-12-06 16:30:00,6.2217,48.6878,39.2,33.8,80.79,150,6,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,"LFSN 061630Z AUTO 15006KT CAVOK 04/01 Q1016"
"2874","LFSN",2019-12-06 17:00:00,6.2217,48.6878,39.2,33.8,80.79,180,4,0,30,NA,6.21,NA,"///",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.83,"LFSN 061700Z AUTO 18004KT 140V220 9999 ///TCU 04/01 Q1016"
"2875","LFSN",2019-12-06 17:30:00,6.2217,48.6878,39.2,35.6,86.79,190,6,0,30,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,34.2,"LFSN 061730Z AUTO 19006KT 150V230 9000 -RA NSC 04/02 Q1016"
"2876","LFSN",2019-12-06 18:00:00,6.2217,48.6878,39.2,35.6,86.79,180,6,0,30,NA,6.21,NA,"FEW","BKN","OVC",NA,4100,5400,7000,NA,NA,NA,NA,NA,NA,NA,NA,34.2,"LFSN 061800Z AUTO 18006KT 150V210 9999 FEW041 BKN054 OVC070 04/02 Q1016"
"2877","LFSN",2019-12-06 18:30:00,6.2217,48.6878,39.2,35.6,86.79,170,6,0,29.97,NA,5.59,NA,"SCT","SCT","OVC",NA,4100,4700,6600,NA,"-RA",NA,NA,NA,NA,NA,NA,34.2,"LFSN 061830Z AUTO 17006KT 150V210 9000 -RA SCT041 SCT047 OVC066 04/02 Q1015"
"2878","LFSN",2019-12-06 19:00:00,6.2217,48.6878,39.2,35.6,86.79,150,5,0,29.97,NA,6.21,NA,"FEW","BKN","OVC","///",4400,5600,6800,NA,NA,NA,NA,NA,NA,NA,NA,34.95,"LFSN 061900Z AUTO 15005KT 120V190 9999 FEW044/// BKN056/// OVC068/// ///TCU 04/02 Q1015"
"2879","LFSN",2019-12-06 19:30:00,6.2217,48.6878,41,35.6,80.93,NA,3,0,29.97,NA,6.21,NA,"FEW","BKN","OVC","///",2200,5600,6800,NA,"-RA",NA,NA,NA,NA,NA,NA,38.98,"LFSN 061930Z AUTO VRB03KT 9999 -RA FEW022/// BKN056/// OVC068/// ///TCU 05/02 Q1015"
"2880","LFSN",2019-12-06 20:00:00,6.2217,48.6878,41,37.4,86.89,170,9,0,29.94,NA,6.21,NA,"FEW","BKN","BKN",NA,1900,3300,4300,NA,NA,NA,NA,NA,NA,NA,NA,34.7,"LFSN 062000Z AUTO 17009KT 9999 FEW019 BKN033 BKN043 05/03 Q1014"
"2881","LFSN",2019-12-06 20:30:00,6.2217,48.6878,41,37.4,86.89,130,8,0,29.94,NA,6.21,NA,"BKN","BKN","BKN",NA,1800,3500,4600,NA,NA,NA,NA,NA,NA,NA,NA,35.2,"LFSN 062030Z AUTO 13008KT 9999 BKN018 BKN035 BKN046 05/03 Q1014"
"2882","LFSN",2019-12-06 21:00:00,6.2217,48.6878,42.8,39.2,86.99,200,8,0,29.94,NA,6.21,NA,"OVC",NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.42,"LFSN 062100Z AUTO 20008KT 140V240 9999 OVC018 06/04 Q1014"
"2883","LFSN",2019-12-06 21:30:00,6.2217,48.6878,44.6,39.2,81.2,210,10,0,29.94,NA,6.21,NA,"OVC","///",NA,NA,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.77,"LFSN 062130Z AUTO 21010KT 170V240 9999 OVC017/// ///TCU 07/04 Q1014"
"2884","LFSN",2019-12-06 22:00:00,6.2217,48.6878,44.6,41,87.09,210,11,0,29.94,NA,3.73,NA,"OVC",NA,NA,NA,1600,NA,NA,NA,"RA",NA,NA,NA,NA,NA,NA,38.39,"LFSN 062200Z AUTO 21011KT 170V240 6000 RA OVC016 07/05 Q1014"
"2885","LFSN",2019-12-06 22:30:00,6.2217,48.6878,44.6,41,87.09,210,10,0,29.94,NA,4.97,NA,"BKN","OVC",NA,NA,1400,2500,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,38.77,"LFSN 062230Z AUTO 21010KT 180V240 8000 -RA BKN014 OVC025 07/05 Q1014"
"2886","LFSN",2019-12-06 23:00:00,6.2217,48.6878,44.6,42.8,93.35,210,12,0,29.94,NA,4.35,NA,"OVC",NA,NA,NA,1200,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,38.04,"LFSN 062300Z AUTO 21012KT 180V240 7000 -RA OVC012 07/06 Q1014"
"2887","LFSN",2019-12-06 23:30:00,6.2217,48.6878,44.6,42.8,93.35,210,9,0,29.94,NA,6.21,NA,"OVC",NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.18,"LFSN 062330Z AUTO 21009KT 160V240 9999 OVC009 07/06 Q1014"
"2888","LFSO",2019-12-06 00:00:00,5.9597,48.5811,28.4,26.6,92.86,220,8,0,30.18,NA,1.8,NA,"OVC",NA,NA,NA,200,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,19.68,"LFSO 060000Z AUTO 22008KT 2900 BR OVC002 M02/M03 Q1022"
"2889","LFSO",2019-12-06 00:30:00,5.9597,48.5811,28.4,26.6,92.86,220,11,0,30.18,NA,2.36,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,17.92,"LFSO 060030Z AUTO 22011KT 3800 BR OVC003 M02/M03 Q1022"
"2890","LFSO",2019-12-06 01:00:00,5.9597,48.5811,28.4,26.6,92.86,210,10,0,30.15,NA,1.3,NA,"OVC",NA,NA,NA,200,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,18.45,"LFSO 060100Z AUTO 21010KT 2100 BR OVC002 M02/M03 Q1021"
"2891","LFSO",2019-12-06 01:30:00,5.9597,48.5811,28.4,26.6,92.86,200,8,0,30.15,NA,0.93,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,19.68,"LFSO 060130Z AUTO 20008KT 1500 1300 R20/1700U BR OVC003 M02/M03 Q1021"
"2892","LFSO",2019-12-06 02:00:00,5.9597,48.5811,28.4,28.4,100,190,9,0,30.15,NA,3.11,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,19.04,"LFSO 060200Z AUTO 19009KT 5000 BR OVC003 M02/M02 Q1021"
"2893","LFSO",2019-12-06 02:30:00,5.9597,48.5811,28.4,28.4,100,190,12,0,30.15,NA,0.5,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"FZFG",NA,NA,NA,NA,NA,NA,17.42,"LFSO 060230Z AUTO 19012KT 0800 0700 R20/0800D FZFG OVC003 M02/M02 Q1021"
"2894","LFSO",2019-12-06 03:00:00,5.9597,48.5811,30.2,30.2,100,200,12,0,30.12,NA,0.56,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"FZFG",NA,NA,NA,NA,NA,NA,19.71,"LFSO 060300Z AUTO 20012KT 0900 0800 R20/1000U FZFG OVC003 M01/M01 Q1020"
"2895","LFSO",2019-12-06 03:30:00,5.9597,48.5811,30.2,30.2,100,200,7,0,30.12,NA,0.68,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,22.59,"LFSO 060330Z AUTO 20007KT 1100 1000 R20/1200D BR OVC003 M01/M01 Q1020"
"2896","LFSO",2019-12-06 04:00:00,5.9597,48.5811,30.2,28.4,92.92,200,9,0,30.12,NA,0.81,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,21.28,"LFSO 060400Z AUTO 20009KT 1300 1200 R20/1500U BR OVC003 M01/M02 Q1020"
"2897","LFSO",2019-12-06 04:30:00,5.9597,48.5811,30.2,28.4,92.92,210,8,0,30.12,NA,0.99,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,21.9,"LFSO 060430Z AUTO 21008KT 1600 BR OVC003 M01/M02 Q1020 BECMG 0400 FZFG"
"2898","LFSO",2019-12-06 05:00:00,5.9597,48.5811,30.2,30.2,100,190,9,0,30.12,NA,0.62,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BCFG",NA,NA,NA,NA,NA,NA,21.28,"LFSO 060500Z AUTO 19009KT 1000 0750 R20/1000D BCFG OVC003 M01/M01 Q1020 BECMG 0400 FZFG"
"2899","LFSO",2019-12-06 05:30:00,5.9597,48.5811,30.2,30.2,100,180,6,0,30.12,NA,1.49,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,23.36,"LFSO 060530Z AUTO 18006KT 150V210 2400 BR OVC003 M01/M01 Q1020 BECMG 0400 FZFG"
"2900","LFSO",2019-12-06 06:00:00,5.9597,48.5811,30.2,30.2,100,160,5,0,30.12,NA,1.43,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,24.26,"LFSO 060600Z AUTO 16005KT 130V190 2300 BR OVC003 M01/M01 Q1020 TEMPO 0600 FZFG"
"2901","LFSO",2019-12-06 06:30:00,5.9597,48.5811,32,30.2,92.97,180,7,0,30.12,NA,0.93,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,24.78,"LFSO 060630Z AUTO 18007KT 150V210 1500 1300 R20/1600D BR OVC003 M00/M01 Q1020 BECMG 4000 BR BKN006"
"2902","LFSO",2019-12-06 07:00:00,5.9597,48.5811,32,32,100,180,7,0,30.12,NA,0.68,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,24.78,"LFSO 060700Z AUTO 18007KT 1100 1000 R20/1300D BR OVC003 00/M00 Q1020 BECMG 4000 BR BKN006"
"2903","LFSO",2019-12-06 07:30:00,5.9597,48.5811,32,32,100,200,10,0,30.09,NA,1.62,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,22.97,"LFSO 060730Z AUTO 20010KT 2600 BR OVC003 00/M00 Q1019 BECMG 4000 BR BKN006"
"2904","LFSO",2019-12-06 08:00:00,5.9597,48.5811,32,32,100,190,7,0,30.09,NA,2.61,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,24.78,"LFSO 060800Z AUTO 19007KT 4200 BR OVC003 00/M00 Q1019 BECMG BKN006"
"2905","LFSO",2019-12-06 08:30:00,5.9597,48.5811,32,32,100,200,9,0,30.09,NA,2.86,NA,"OVC",NA,NA,NA,300,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,23.51,"LFSO 060830Z AUTO 20009KT 4600 BR OVC003 00/M00 Q1019 BECMG 6000 NSW BKN010"
"2906","LFSO",2019-12-06 09:00:00,5.9597,48.5811,33.8,32,93.03,190,7,0,30.12,NA,4.35,NA,"OVC",NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.97,"LFSO 060900Z AUTO 19007KT 7000 OVC004 01/00 Q1020 BECMG BKN010"
"2907","LFSO",2019-12-06 09:30:00,5.9597,48.5811,33.8,33.8,100,190,9,0,30.09,NA,5.59,NA,"OVC",NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.75,"LFSO 060930Z AUTO 19009KT 9000 OVC005 01/01 Q1019 BECMG BKN010"
"2908","LFSO",2019-12-06 10:00:00,5.9597,48.5811,35.6,33.8,93.08,190,10,0,30.09,NA,6.21,NA,"SCT","BKN",NA,NA,500,24000,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.48,"LFSO 061000Z AUTO 19010KT 9999 SCT005 BKN240 02/01 Q1019 BECMG BKN010"
"2909","LFSO",2019-12-06 10:30:00,5.9597,48.5811,37.4,35.6,93.14,200,11,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.29,"LFSO 061030Z AUTO 20011KT CAVOK 03/02 Q1019 TEMPO BKN010"
"2910","LFSO",2019-12-06 11:00:00,5.9597,48.5811,37.4,33.8,86.69,200,16,0,30.06,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.46,"LFSO 061100Z AUTO 20016KT CAVOK 03/01 Q1018 TEMPO BKN010"
"2911","LFSO",2019-12-06 11:30:00,5.9597,48.5811,37.4,33.8,86.69,200,15,0,30.06,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.78,"LFSO 061130Z AUTO 20015KT CAVOK 03/01 Q1018 NOSIG"
"2912","LFSO",2019-12-06 12:00:00,5.9597,48.5811,37.4,33.8,86.69,220,16,0,30.06,NA,6.21,NA,"FEW","BKN","BKN",NA,900,17000,22000,NA,NA,NA,NA,NA,NA,NA,NA,27.46,"LFSO 061200Z AUTO 22016KT 9999 FEW009 BKN170 BKN220 03/01 Q1018 NOSIG"
"2913","LFSO",2019-12-06 12:30:00,5.9597,48.5811,39.2,35.6,86.79,210,13,0,30.03,NA,6.21,NA,"SCT","OVC",NA,NA,1100,17000,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.79,"LFSO 061230Z AUTO 21013KT 9999 SCT011 OVC170 04/02 Q1017 NOSIG"
"2914","LFSO",2019-12-06 13:00:00,5.9597,48.5811,39.2,33.8,80.79,210,15,0,30.03,NA,6.21,NA,"SCT","BKN",NA,NA,1100,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.11,"LFSO 061300Z AUTO 21015KT 9999 SCT011 BKN150 04/01 Q1017 NOSIG"
"2915","LFSO",2019-12-06 13:30:00,5.9597,48.5811,39.2,35.6,86.79,210,15,0,30.03,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.11,"LFSO 061330Z AUTO 21015KT CAVOK 04/02 Q1017 BECMG 21015G25KT 4000 -RA BKN010 BKN040"
"2916","LFSO",2019-12-06 14:00:00,5.9597,48.5811,39.2,35.6,86.79,220,14,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.44,"LFSO 061400Z AUTO 22014KT CAVOK 04/02 Q1016 BECMG 21015G25KT 4000 -RA BKN010 BKN040"
"2917","LFSO",2019-12-06 14:30:00,5.9597,48.5811,39.2,35.6,86.79,210,14,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.44,"LFSO 061430Z AUTO 21014KT CAVOK 04/02 Q1016"
"2918","LFSO",2019-12-06 15:00:00,5.9597,48.5811,39.2,35.6,86.79,220,11,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.57,"LFSO 061500Z AUTO 22011KT CAVOK 04/02 Q1016"
"2919","LFSO",2019-12-06 15:30:00,5.9597,48.5811,39.2,33.8,80.79,220,11,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.57,"LFSO 061530Z AUTO 22011KT CAVOK 04/01 Q1016"
"2920","LFSO",2019-12-06 16:00:00,5.9597,48.5811,39.2,33.8,80.79,210,12,0,30,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.17,"LFSO 061600Z AUTO 21012KT CAVOK 04/01 Q1016"
"2921","LFSO",2019-12-06 16:30:00,5.9597,48.5811,41,33.8,75.33,210,13,0,29.97,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1,"LFSO 061630Z AUTO 21013KT CAVOK 05/01 Q1015"
"2922","LFSO",2019-12-06 17:00:00,5.9597,48.5811,41,33.8,75.33,210,11,0,29.97,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.84,"LFSO 061700Z AUTO 21011KT CAVOK 05/01 Q1015"
"2923","LFSO",2019-12-06 17:30:00,5.9597,48.5811,41,33.8,75.33,210,12,0,29.97,NA,6.21,NA,"FEW","BKN","OVC",NA,4900,7400,8800,NA,NA,NA,NA,NA,NA,NA,NA,33.46,"LFSO 061730Z AUTO 21012KT 9999 FEW049 BKN074 OVC088 05/01 Q1015"
"2924","LFSO",2019-12-06 18:00:00,5.9597,48.5811,41,33.8,75.33,210,16,0,29.97,NA,6.21,NA,"SCT","BKN","OVC",NA,4200,5800,7400,NA,NA,NA,NA,NA,NA,NA,NA,32.15,"LFSO 061800Z AUTO 21016KT 9999 SCT042 BKN058 OVC074 05/01 Q1015"
"2925","LFSO",2019-12-06 18:30:00,5.9597,48.5811,39.2,33.8,80.79,210,17,0,29.97,NA,6.21,NA,"FEW","BKN","OVC","///",4000,6800,8200,NA,"-RA",NA,NA,NA,NA,NA,NA,29.51,"LFSO 061830Z AUTO 21017KT 9999 -RA FEW040/// BKN068/// OVC082/// ///TCU 04/01 Q1015"
"2926","LFSO",2019-12-06 19:00:00,5.9597,48.5811,41,37.4,86.89,210,20,0,29.94,NA,6.21,NA,"///",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.09,"LFSO 061900Z AUTO 21020KT 9999 ///TCU 05/03 Q1014"
"2927","LFSO",2019-12-06 19:30:00,5.9597,48.5811,41,37.4,86.89,220,17,0,29.94,NA,6.21,NA,"SCT","BKN","OVC","///",4700,6800,7800,NA,"-RA",NA,NA,NA,NA,NA,NA,31.87,"LFSO 061930Z AUTO 22017KT 9999 -RA SCT047/// BKN068/// OVC078/// ///TCU 05/03 Q1014"
"2928","LFSO",2019-12-06 20:00:00,5.9597,48.5811,41,39.2,93.24,210,16,0,29.94,NA,6.21,NA,"FEW","BKN","BKN",NA,900,4800,6000,NA,NA,NA,NA,NA,NA,NA,NA,32.15,"LFSO 062000Z AUTO 21016KT 9999 FEW009 BKN048 BKN060 05/04 Q1014"
